,Transaction_date,Amount,Tax,Machine_ID,Transaction_Type
4370,01-08-19 23:23:50,203.29,0.0,96616497,Transfer
4371,21-01-19 11:46:41,243.88,0.0,23174430,Purchase
4372,23-05-20 09:10:56,76.19,0.0,76156131,Purchase
4373,12-12-20 22:53:03,212.25,0.5,14649932,Withdrawal
4374,04-09-19 15:14:48,106.55,0.43,30940949,Withdrawal
4375,14-11-20 23:08:21,121.63,0.0,79574625,Transfer
4376,,56.61,0.0,30322222,Purchase
4377,21-01-20 02:18:49,,0.0,46381806,Withdrawal
4378,21-10-19 19:00:44,120.66,0.0,67688978,Transfer
4379,,132.34,0.0,14754038,Purchase
4380,,116.35,0.12,96218420,Purchase
4381,,224.6,0.47,67878566,Withdrawal
4382,14-11-18 07:34:46,311.9,0.75,60798993,
4383,28-12-19 13:57:18,144.43,0.26,43029913,Transfer
4384,09-04-18 01:18:11,,0.32,59166808,Withdrawal
4385,20-11-19 11:13:48,133.52,0.0,23340180,Withdrawal
4386,16-03-20 08:23:01,119.49,0.0,47695027,Withdrawal
4387,09-12-18 02:52:25,93.69,0.0,42055503,
4388,19-10-19 12:36:24,309.36,0.63,72460412,Purchase
4389,28-04-20 02:09:01,265.05,0.45,70432379,Purchase
4390,31-12-18 08:23:19,128.18,0.0,32275625,Transfer
4391,22-03-20 12:02:06,71.46,0.25,70615447,Purchase
4392,29-11-20 21:35:50,85.12,0.0,60233186,Withdrawal
4393,16-10-20 16:51:49,115.64,0.0,57847396,Transfer
4394,26-04-18 07:41:36,63.41,0.0,38379290,Withdrawal
4395,23-01-20 20:59:59,,,87292233,Purchase
4396,22-07-19 07:24:37,57.23,0.03,33148226,
4397,23-06-18 07:00:28,,0.29,49051729,Purchase
4398,07-07-20 01:19:48,50.3,0.0,29961688,Transfer
4399,31-05-18 08:11:00,137.26,,68509676,Withdrawal
4400,27-08-19 19:27:33,97.67,0.19,39662750,
4401,,47.98,0.24,18798620,Transfer
4402,06-01-18 19:08:23,93.66,0.32,15323790,Purchase
4403,19-07-20 23:16:22,205.74,0.79,23654327,Purchase
4404,20-07-18 10:15:12,,,30108755,Withdrawal
4405,23-06-19 16:01:28,154.71,0.0,84637965,Purchase
4406,,,0.35,27252874,Transfer
4407,25-03-20 04:44:38,272.16,0.45,66433906,Transfer
4408,,,0.0,14078016,Purchase
4409,18-09-20 18:36:39,161.09,0.0,95995138,Withdrawal
4410,06-02-18 19:57:20,,0.0,91237575,Transfer
4411,20-09-18 02:55:32,263.73,,47309822,Withdrawal
4412,,172.73,0.18,90206164,Transfer
4413,31-10-18 23:42:17,157.03,0.41,56685193,Transfer
4414,16-05-19 04:19:05,,0.01,59166808,Purchase
4415,,106.6,0.22,18050569,Transfer
4416,,179.69,0.09,31135072,Withdrawal
4417,13-06-18 13:02:01,,1.18,43990463,Transfer
4418,,105.23,0.0,29961688,Purchase
4419,27-10-18 23:07:29,235.69,,26584186,Transfer
4420,05-06-19 16:46:41,130.4,,95659232,Withdrawal
4421,15-02-18 09:02:57,112.66,0.0,39176775,Withdrawal
4422,18-09-18 10:42:22,213.77,0.7,67838736,Transfer
4423,30-11-20 02:45:53,0.9,,27600902,Purchase
4424,28-05-18 06:08:24,215.45,0.42,60629214,Purchase
4425,04-08-18 23:04:19,90.07,0.43,24207533,Transfer
4426,31-10-20 22:59:37,162.15,0.0,64023664,Withdrawal
4427,,,0.0,55686912,Withdrawal
4428,06-11-19 13:30:31,72.83,0.0,74949915,Withdrawal
4429,20-11-19 15:44:40,130.52,0.0,48928519,Withdrawal
4430,13-09-19 19:14:11,223.09,0.85,14446538,Purchase
4431,27-12-19 20:07:34,211.33,0.55,77157976,Purchase
4432,12-09-18 05:31:17,90.85,,38931288,Transfer
4433,,,0.0,19041920,Purchase
4434,20-11-19 06:09:09,151.05,,67603892,Purchase
4435,14-11-18 15:24:59,187.11,0.67,81697621,Transfer
4436,10-08-18 20:39:42,251.43,0.0,70954782,Purchase
4437,22-07-19 17:24:59,96.84,0.0,29971248,Transfer
4438,16-11-19 08:38:08,127.34,0.0,37411538,Transfer
4439,,242.23,0.52,11995462,Transfer
4440,03-08-20 01:31:57,188.2,0.0,82627087,Purchase
4441,09-05-20 06:56:22,223.3,0.0,41369910,Purchase
4442,28-05-18 05:33:53,60.08,0.22,47318623,Withdrawal
4443,12-08-19 23:02:04,321.36,,59766606,Purchase
4444,21-02-19 08:43:50,215.72,,85193907,Withdrawal
4445,,78.47,0.0,56319658,Withdrawal
4446,09-07-19 23:29:29,285.27,,95290751,Transfer
4447,,134.71,0.0,37242511,Transfer
4448,,137.27,0.61,74822841,Purchase
4449,21-11-19 20:07:46,227.77,0.04,60798993,
4450,14-08-19 02:28:54,286.9,0.0,19320355,Purchase
4451,06-08-18 06:27:12,241.42,1.1,35270594,Purchase
4452,23-05-18 20:31:27,187.64,,91572504,Withdrawal
4453,24-02-18 16:17:17,191.53,0.0,44683047,Withdrawal
4454,25-02-20 19:48:42,,0.0,53791402,Purchase
4455,02-02-19 11:28:58,147.97,,88393944,Transfer
4456,06-12-18 08:16:46,21.3,0.0,53791402,Purchase
4457,,285.33,1.01,87806328,Withdrawal
4458,15-11-18 15:19:10,,-0.0,49928077,Transfer
4459,07-10-18 07:45:14,187.82,0.89,79998877,Transfer
4460,10-06-19 11:22:07,265.35,0.0,73990799,
4461,23-12-19 04:58:24,359.94,0.0,28930707,Transfer
4462,08-08-19 08:29:42,197.88,0.91,17520762,
4463,24-07-20 04:17:30,18.57,,86949512,Purchase
4464,22-01-20 04:10:01,141.24,0.0,76956292,Withdrawal
4465,07-01-18 11:20:43,166.76,0.0,52308792,Purchase
4466,04-04-20 16:54:35,128.31,0.3,86838303,Purchase
4467,07-07-18 16:00:35,102.67,0.24,88511056,
4468,03-01-19 05:40:43,37.1,0.0,99986913,Withdrawal
4469,01-09-18 05:15:00,28.71,0.0,22765703,Withdrawal
4470,03-07-18 06:17:18,97.64,,67878566,Transfer
4471,12-05-20 08:05:24,154.22,0.07,96866469,Purchase
4472,05-04-20 00:42:06,179.28,0.0,66867881,Transfer
4473,,67.42,,67683144,Transfer
4474,10-12-20 16:54:08,7.5,,53085342,Purchase
4475,13-03-20 10:47:51,52.31,,32632984,Withdrawal
4476,09-03-19 05:11:01,1.96,0.0,42055503,Withdrawal
4477,01-11-18 06:37:19,120.7,0.36,71301964,Withdrawal
4478,30-01-18 08:11:49,152.87,0.37,16385714,Purchase
4479,29-02-20 08:40:03,,0.21,47269252,Withdrawal
4480,02-07-20 09:22:05,186.06,0.0,48945390,Purchase
4481,21-11-18 19:50:49,70.85,0.0,65494011,Transfer
4482,,105.43,0.31,66199018,Withdrawal
4483,23-03-19 20:47:04,91.78,,72506608,
4484,13-11-19 03:30:37,,0.0,75587987,Purchase
4485,09-02-19 04:56:11,174.91,0.77,64996939,Withdrawal
4486,27-10-18 08:49:15,188.51,0.47,29351689,Transfer
4487,02-07-20 15:23:56,,0.0,96649629,Withdrawal
4488,19-11-20 16:32:50,175.67,0.0,37242511,Purchase
4489,,74.76,0.0,13731721,Withdrawal
4490,14-08-20 19:13:29,185.44,0.0,37411538,Withdrawal
4491,27-09-20 17:38:43,,0.0,97746024,Withdrawal
4492,,200.37,,39616311,Transfer
4493,14-01-19 21:00:50,147.36,0.67,86466161,Purchase
4494,13-05-18 05:52:08,109.34,,20482587,Transfer
4495,27-04-20 04:59:49,24.41,0.09,38530258,
4496,05-10-19 12:05:50,,0.82,70951321,Transfer
4497,21-04-20 15:01:56,,0.0,34040104,Transfer
4498,11-02-19 05:37:03,199.04,,49146252,Withdrawal
4499,29-06-18 02:45:44,,,37737541,Transfer
4500,02-08-18 20:31:13,125.98,0.0,20303132,Withdrawal
4501,01-05-18 08:03:46,175.11,,43632271,
4502,21-03-19 03:10:02,21.48,0.0,30582252,Purchase
4503,11-10-18 23:14:14,,0.0,28119263,
4504,17-10-19 21:34:22,297.16,1.31,39616311,Purchase
4505,28-01-20 07:39:12,20.64,0.09,46365114,Purchase
4506,27-08-19 14:39:33,179.39,0.13,78392881,
4507,31-07-18 09:11:17,81.99,,27569378,Purchase
4508,18-04-19 23:20:17,,,10916679,Transfer
4509,04-04-18 10:54:48,141.78,0.0,22704224,Purchase
4510,06-03-20 06:36:23,205.87,,35196216,Purchase
4511,14-12-20 01:17:21,301.59,0.77,28337942,
4512,20-08-19 21:58:05,99.14,0.25,30940949,Transfer
4513,30-03-18 11:01:30,114.39,,32146342,
4514,13-03-18 09:31:53,161.88,0.0,88727088,Purchase
4515,05-10-19 07:43:05,261.42,0.0,40078264,Transfer
4516,18-12-18 03:34:02,206.13,0.15,23432607,Transfer
4517,01-04-19 13:37:13,,0.45,29295033,
4518,20-10-19 00:46:55,82.76,0.0,55638606,Purchase
4519,,121.3,0.0,65004436,Withdrawal
4520,18-01-20 05:04:29,181.98,0.37,45530325,Transfer
4521,,146.17,0.42,30940949,
4522,17-12-18 18:11:59,94.59,0.0,97746024,
4523,,135.37,0.26,38530258,Purchase
4524,05-11-20 18:46:10,147.41,,65495863,Purchase
4525,03-08-19 18:31:48,244.26,,61981697,Withdrawal
4526,08-08-20 22:53:17,200.44,0.39,70323996,Transfer
4527,,239.25,0.85,43281346,Withdrawal
4528,14-03-18 19:44:12,184.43,0.66,22630034,Withdrawal
4529,21-09-18 17:28:36,208.34,0.82,25661607,
4530,24-06-20 08:01:01,,0.0,17499006,Withdrawal
4531,05-06-19 04:16:49,57.95,0.0,67804069,Transfer
4532,19-09-18 17:57:46,,1.27,67878566,Transfer
4533,05-12-20 13:57:36,131.54,0.55,28337942,Transfer
4534,,112.44,0.0,41305805,
4535,08-07-20 01:44:47,147.66,0.32,18065374,
4536,10-02-20 07:54:23,,0.0,21462563,Withdrawal
4537,16-01-20 07:34:59,116.47,0.39,63362746,
4538,12-01-19 02:13:23,223.38,0.83,85493476,Purchase
4539,23-08-20 07:22:38,179.62,0.0,72514382,Transfer
4540,20-04-20 19:28:33,121.82,0.0,51519478,Transfer
4541,24-11-19 19:51:52,-1.76,-0.0,82109386,Transfer
4542,16-04-20 21:03:58,64.92,0.0,66867881,Transfer
4543,21-08-19 12:56:51,223.22,0.0,21967088,Transfer
4544,,158.87,0.58,55568610,Purchase
4545,21-01-19 13:23:38,167.72,0.06,39971016,Purchase
4546,02-09-18 18:52:38,194.65,0.0,96415994,
4547,,140.89,0.0,35881812,Purchase
4548,28-06-20 10:18:07,126.81,0.49,12105733,Purchase
4549,21-03-19 22:10:15,79.56,0.33,69768632,Withdrawal
4550,21-10-19 18:50:15,82.84,0.0,47436965,Purchase
4551,,,0.0,11826952,Withdrawal
4552,,222.23,0.0,45560016,Purchase
4553,,205.51,0.0,39859472,Transfer
4554,29-11-19 05:40:53,120.77,,25392935,Withdrawal
4555,06-11-19 16:15:47,22.56,0.09,69578169,
4556,02-05-18 18:35:32,,0.51,93371164,
4557,28-12-19 23:17:05,86.38,0.19,86466161,
4558,21-01-20 06:59:38,110.34,0.0,86681316,
4559,15-08-20 07:06:49,,0.0,11739503,Transfer
4560,29-04-20 05:11:27,110.11,0.0,11826952,Withdrawal
4561,01-09-20 22:57:37,195.14,0.0,68335321,Withdrawal
4562,14-06-20 01:16:35,168.29,,12250976,Transfer
4563,14-10-18 14:34:39,180.53,,94115913,
4564,13-09-18 04:04:36,71.42,0.15,88393944,Purchase
4565,07-02-20 01:49:51,109.28,0.0,53738853,Transfer
4566,05-04-20 15:05:53,249.16,0.0,40410907,Transfer
4567,14-10-19 11:51:17,74.46,,20423349,Withdrawal
4568,10-03-19 13:17:22,247.87,0.0,96802592,
4569,31-08-18 16:28:25,16.26,0.0,37019861,Withdrawal
4570,22-05-18 06:12:19,84.0,,86201785,Purchase
4571,04-07-20 18:11:57,174.77,0.0,86639691,Purchase
4572,22-06-19 03:15:59,214.55,0.79,86201785,
4573,18-05-18 04:34:14,24.55,0.0,51414942,Withdrawal
4574,06-07-20 20:08:26,28.75,,80212329,Withdrawal
4575,17-07-18 05:22:26,185.22,0.0,27894188,Transfer
4576,05-11-20 11:25:14,150.92,,58744737,Withdrawal
4577,24-09-19 21:15:01,165.83,0.17,49295789,
4578,19-01-18 13:18:30,117.65,0.55,61738456,Purchase
4579,09-03-20 13:21:48,165.19,0.45,37521404,Withdrawal
4580,17-07-19 18:33:01,139.06,0.0,72514382,Purchase
4581,22-09-20 13:33:13,37.64,,22360920,Transfer
4582,24-03-19 10:05:25,179.75,0.74,74375533,
4583,12-02-20 09:35:15,176.72,0.0,22581767,
4584,14-08-19 13:23:29,227.68,0.23,65360176,Purchase
4585,,,,27894188,Purchase
4586,27-02-18 02:53:04,-12.1,0.0,20303132,Withdrawal
4587,17-10-18 02:25:19,,0.23,40334179,Purchase
4588,16-11-19 23:21:54,116.31,0.37,55661148,Purchase
4589,03-09-19 10:13:28,241.24,0.0,68335321,Withdrawal
4590,04-01-19 14:40:27,83.48,0.13,67043687,Purchase
4591,,129.13,0.0,76956292,Purchase
4592,,,0.0,85193907,
4593,02-01-20 15:04:36,159.35,0.0,11840410,Withdrawal
4594,04-05-18 23:27:27,167.0,0.67,51349750,Purchase
4595,11-02-20 14:04:20,-8.93,-0.03,30287579,Purchase
4596,24-06-18 05:01:15,158.03,0.0,31728736,
4597,11-02-20 17:57:52,52.67,0.16,47191270,Withdrawal
4598,09-03-19 23:02:23,112.94,0.55,46365114,Purchase
4599,23-02-20 20:02:41,127.39,0.0,98944256,Transfer
4600,,130.76,0.24,37795300,Withdrawal
4601,03-09-20 21:59:58,106.81,0.34,31185142,Withdrawal
4602,25-01-20 17:09:32,204.91,0.0,13631731,Transfer
4603,01-11-20 12:54:39,,0.42,62974805,Purchase
4604,02-05-18 15:47:55,171.36,0.42,66199018,
4605,,110.63,0.01,59161524,Purchase
4606,,107.99,0.15,23654327,Transfer
4607,28-07-20 10:25:51,180.85,0.32,24207533,Transfer
4608,18-05-18 17:11:13,,0.31,92789211,Transfer
4609,18-04-18 16:46:02,115.29,0.0,86294958,Transfer
4610,31-03-20 22:52:40,111.28,0.0,93384800,Purchase
4611,19-07-20 08:10:25,71.64,0.0,75129968,Purchase
4612,18-07-18 07:17:09,127.11,0.28,87806328,Purchase
4613,22-09-20 09:47:07,223.32,,83744793,Withdrawal
4614,01-03-19 13:26:52,,0.0,76856009,Purchase
4615,16-08-20 17:36:41,,0.0,54991533,Withdrawal
4616,13-04-18 16:03:13,189.04,0.84,67603892,
4617,14-07-20 17:35:31,310.18,0.36,91572504,Purchase
4618,,,0.0,31178331,Transfer
4619,25-10-18 00:46:11,82.39,0.27,34122383,
4620,16-04-18 08:46:56,81.23,,67705104,Transfer
4621,,212.86,0.0,20423349,Transfer
4622,,226.89,,60233186,
4623,17-04-20 10:07:42,130.52,0.27,53437589,Purchase
4624,10-11-20 22:04:58,185.01,,56902115,Purchase
4625,03-06-20 03:58:50,182.06,0.52,42426337,Purchase
4626,17-03-20 01:15:13,245.34,0.0,75897788,Purchase
4627,17-04-20 21:20:22,219.69,0.0,68539102,Purchase
4628,,83.14,0.23,10704147,Transfer
4629,15-03-18 13:06:09,208.08,0.0,48945390,Purchase
4630,26-11-20 21:04:41,,0.0,94683911,
4631,07-12-18 22:58:25,205.65,0.0,93819700,Purchase
4632,30-04-20 08:18:55,,0.28,86809558,Purchase
4633,17-12-19 03:21:08,115.34,0.0,14078016,Purchase
4634,20-05-20 22:49:11,219.4,0.28,52744132,Withdrawal
4635,24-05-18 15:45:22,70.32,0.0,36297241,Transfer
4636,31-01-18 21:23:15,113.32,0.0,29406726,Purchase
4637,02-09-18 03:34:36,167.07,,31546060,Purchase
4638,30-12-20 10:53:13,219.72,,12966489,Transfer
4639,01-02-20 01:41:45,,0.0,68335321,Purchase
4640,18-09-20 23:56:30,102.83,0.0,27600902,Purchase
4641,18-10-18 08:58:03,184.37,0.29,76966765,Purchase
4642,28-09-19 09:46:47,,0.0,27900080,Purchase
4643,14-04-19 11:24:03,51.53,0.19,84793254,Purchase
4644,03-10-19 19:39:45,250.3,0.0,59458858,Transfer
4645,24-10-18 16:23:10,113.69,0.49,68106714,Withdrawal
4646,,124.67,0.0,29768416,Purchase
4647,15-02-20 09:37:18,106.98,0.0,29406726,Purchase
4648,24-01-18 13:37:34,,0.0,40410907,Transfer
4649,21-04-18 06:51:52,213.99,0.5,79250154,Withdrawal
4650,16-03-19 18:11:26,,,32384459,Transfer
4651,18-02-18 11:59:06,155.98,0.65,66433906,Transfer
4652,08-07-18 22:26:13,184.53,,67705104,Transfer
4653,14-02-18 09:32:23,200.39,0.36,30974934,Withdrawal
4654,10-06-19 08:40:34,196.24,,25533692,Purchase
4655,20-05-19 21:57:25,82.39,0.26,60778544,Purchase
4656,06-06-18 09:10:56,124.46,0.01,16666408,Purchase
4657,22-12-20 23:26:37,,0.0,68509676,Withdrawal
4658,09-02-18 19:45:32,2.37,0.0,27894188,Withdrawal
4659,,9.85,0.04,57736045,Purchase
4660,23-08-19 22:48:11,,,51519478,Purchase
4661,08-01-20 14:10:41,215.51,0.0,96415994,Purchase
4662,06-03-19 08:44:11,154.73,0.47,49928077,Transfer
4663,23-02-19 12:12:39,127.39,0.0,65494011,Withdrawal
4664,31-03-20 11:21:12,143.85,,66088241,Transfer
4665,,86.4,0.19,20336969,
4666,10-07-19 05:49:34,56.2,0.05,99759664,Transfer
4667,08-11-20 08:09:38,,0.0,97553105,Withdrawal
4668,25-10-20 19:58:18,124.77,0.41,42205110,Purchase
4669,02-01-19 16:28:55,268.53,0.0,10519531,Transfer
4670,10-03-19 00:53:21,170.02,0.07,54083828,Purchase
4671,08-05-20 02:15:48,166.13,0.01,37737541,Purchase
4672,30-05-20 21:21:42,249.43,0.12,75159621,
4673,23-07-19 17:09:12,248.39,,85352316,Withdrawal
4674,,166.25,0.0,81877631,
4675,28-05-18 09:34:41,167.83,,64712552,Transfer
4676,,190.44,,77200430,Withdrawal
4677,10-10-19 21:37:51,72.74,,19041920,Purchase
4678,,110.37,0.0,91435229,Withdrawal
4679,,,,56902115,
4680,,92.71,0.14,71656408,Transfer
4681,06-09-20 10:53:13,167.5,0.0,94473474,Transfer
4682,11-11-20 23:17:30,82.68,0.34,52269788,Withdrawal
4683,23-10-20 08:41:40,,0.4,18686613,Withdrawal
4684,29-06-19 04:32:02,130.0,0.24,74114597,Transfer
4685,14-04-18 03:15:16,142.78,0.52,17803969,Transfer
4686,,162.12,0.01,41316189,Transfer
4687,19-11-19 17:45:00,98.57,,60798993,Purchase
4688,30-06-18 10:27:11,66.45,0.0,40160123,Transfer
4689,11-08-19 00:03:42,168.7,0.23,96905927,Transfer
4690,28-06-18 07:58:26,196.46,0.0,13505055,Purchase
4691,24-10-18 19:05:23,183.74,0.0,86360924,Withdrawal
4692,19-01-19 18:28:04,242.13,0.39,72895625,Withdrawal
4693,24-07-18 20:51:30,186.53,0.91,66199018,Withdrawal
4694,24-08-20 15:22:20,149.88,,87404709,Transfer
4695,11-02-19 12:34:08,126.87,0.62,91572504,
4696,10-05-18 20:33:18,101.63,0.43,23221360,Withdrawal
4697,29-03-18 15:50:25,123.65,0.0,57847396,Transfer
4698,25-11-18 01:10:33,,0.0,42432840,Purchase
4699,01-09-19 18:20:50,247.05,0.06,33420260,Transfer
4700,14-09-18 12:55:12,,0.05,67043687,Purchase
4701,20-12-18 11:26:47,84.41,0.0,96898585,Purchase
4702,06-07-19 12:25:16,150.84,0.24,32384459,Purchase
4703,13-10-18 17:09:50,61.82,0.03,43281346,Transfer
4704,,267.81,0.0,93007175,Transfer
4705,21-04-20 11:33:03,,0.0,97826060,Transfer
4706,24-09-19 00:39:50,227.12,0.0,53738853,Purchase
4707,17-07-19 12:58:48,159.61,0.0,26739498,Transfer
4708,,116.91,0.0,93819700,Withdrawal
4709,09-04-19 17:44:20,195.07,0.0,20029773,Purchase
4710,19-04-20 03:22:32,119.68,0.3,77676174,Purchase
4711,01-05-20 17:36:36,,0.0,87906926,Withdrawal
4712,25-01-19 00:57:07,57.04,0.1,93121901,Purchase
4713,26-12-20 05:45:45,201.59,,50616163,Purchase
4714,15-07-20 16:58:31,135.23,0.0,22704224,Transfer
4715,11-05-19 14:01:24,,0.0,13002714,
4716,02-08-18 02:44:17,151.57,0.0,26739498,Transfer
4717,28-09-19 13:50:15,85.28,0.3,30108755,Purchase
4718,01-10-20 13:09:02,,0.0,60380922,Purchase
4719,23-12-20 08:06:18,263.21,,34382899,Transfer
4720,,235.16,0.0,88139787,Withdrawal
4721,,149.81,0.73,49928077,
4722,12-07-19 20:18:55,135.22,0.36,62058505,Purchase
4723,08-08-20 05:24:29,,0.06,43029913,Withdrawal
4724,07-01-18 17:42:46,162.02,0.0,38706094,Purchase
4725,07-04-20 05:24:29,191.34,,27569378,
4726,30-11-19 15:46:17,167.92,,86464772,Purchase
4727,14-05-18 02:45:45,183.21,0.49,78645538,
4728,06-06-19 19:03:17,318.49,0.0,34226599,
4729,29-12-18 10:25:12,269.93,0.0,49178034,Withdrawal
4730,05-05-20 17:41:28,41.65,0.0,50395962,
4731,24-09-20 00:26:06,,0.0,20423349,Transfer
4732,04-07-18 14:04:51,153.91,,93121901,Withdrawal
4733,15-08-20 19:08:27,113.47,0.52,15582286,Transfer
4734,29-05-20 16:47:10,103.88,0.13,59166808,Withdrawal
4735,13-08-19 00:25:29,,0.0,71292904,
4736,,197.78,0.0,38141143,Withdrawal
4737,02-01-19 08:57:43,,0.0,67189368,Transfer
4738,22-04-20 00:10:42,232.34,0.3,36406310,Transfer
4739,,319.58,0.0,30318266,Withdrawal
4740,19-05-19 22:28:18,31.12,0.0,67804069,Purchase
4741,,96.14,0.31,26611843,Purchase
4742,19-08-20 02:41:34,84.98,0.39,90825900,Transfer
4743,14-05-18 00:34:01,216.08,0.0,89109472,Transfer
4744,30-11-19 20:03:06,354.77,0.0,80138718,Withdrawal
4745,05-05-19 19:57:51,,0.0,21154666,Withdrawal
4746,29-01-20 11:12:21,271.41,0.0,80138718,Purchase
4747,21-11-20 14:40:19,150.46,0.0,68509676,Purchase
4748,12-06-18 07:30:46,235.69,1.12,44496165,Purchase
4749,06-12-20 02:55:01,271.73,0.52,22500154,Purchase
4750,21-05-18 18:58:43,215.72,,48006971,Withdrawal
4751,17-01-20 00:44:10,173.91,0.38,36406310,Purchase
4752,16-05-18 00:38:28,,0.03,45530325,Transfer
4753,01-05-19 12:03:43,241.17,,43411392,Purchase
4754,13-05-18 02:27:44,74.81,0.3,47318623,Transfer
4755,10-11-20 20:10:55,218.06,0.42,80460270,Transfer
4756,31-10-19 01:21:18,33.12,0.12,47318623,Transfer
4757,,137.83,0.0,81300236,
4758,13-11-18 05:43:43,103.48,,64138832,Purchase
4759,26-02-20 02:39:56,255.88,0.25,40301555,Withdrawal
4760,25-10-19 09:56:46,128.72,,27578211,Transfer
4761,01-05-18 06:48:02,180.78,,28337942,Purchase
4762,06-12-18 12:09:04,148.05,0.0,29971248,Purchase
4763,28-07-18 19:32:52,244.35,1.05,91362400,Transfer
4764,01-04-20 04:24:21,91.09,0.0,68897751,Withdrawal
4765,19-12-19 15:51:19,74.77,0.29,25533692,
4766,03-04-19 10:00:34,148.22,0.62,38530258,Purchase
4767,17-05-18 00:23:00,227.32,,16666408,Withdrawal
4768,14-10-19 08:28:26,,,40416659,Purchase
4769,,205.41,0.0,44096848,Withdrawal
4770,17-06-19 02:52:14,,0.0,57184902,Withdrawal
4771,20-11-20 07:35:42,116.25,,34794005,
4772,03-01-18 01:49:38,218.49,0.19,94683012,Purchase
4773,19-03-18 05:41:16,148.1,0.0,74949915,Purchase
4774,22-03-18 19:32:46,160.99,0.65,94709235,Transfer
4775,10-02-19 00:27:55,135.21,,71113907,Transfer
4776,29-05-20 13:19:48,222.21,0.92,13244554,Purchase
4777,30-04-19 03:35:58,105.27,,24122558,
4778,31-03-18 10:29:42,73.3,0.0,39176775,
4779,20-04-19 02:07:28,200.67,0.46,96218420,Purchase
4780,30-10-19 02:19:46,131.88,0.0,27900080,Transfer
4781,06-10-18 09:23:09,215.26,,57502480,Withdrawal
4782,06-06-20 15:20:08,218.63,0.76,82851069,Withdrawal
4783,25-12-18 21:22:31,176.54,0.64,43990463,Purchase
4784,10-05-19 23:19:30,195.56,0.0,49701826,Withdrawal
4785,02-10-19 21:48:37,66.95,,38071300,Transfer
4786,12-09-20 09:47:32,214.15,0.75,88393944,Withdrawal
4787,,141.75,0.2,49540170,Purchase
4788,03-12-19 20:50:27,216.76,0.46,15582286,Withdrawal
4789,26-10-18 19:05:04,206.91,0.35,40299518,Purchase
4790,29-03-19 01:37:30,158.99,,24220030,Purchase
4791,03-01-19 03:07:35,61.56,0.0,57261281,Purchase
4792,21-07-20 08:46:49,225.73,0.06,94683012,Withdrawal
4793,21-02-20 14:52:34,232.24,0.85,46941190,
4794,22-07-18 06:35:55,137.73,0.0,90642622,Transfer
4795,10-11-19 05:44:32,101.37,,83396765,Purchase
4796,26-02-19 10:57:38,147.55,,79724919,Withdrawal
4797,28-08-20 00:06:06,159.66,0.0,31648431,Withdrawal
4798,06-04-19 00:20:38,,0.5,75159621,Withdrawal
4799,,135.02,0.0,82309447,Withdrawal
4800,,102.46,0.0,20994897,Transfer
4801,03-11-19 02:44:23,179.81,0.79,53437589,Transfer
4802,,257.3,0.0,33017794,Withdrawal
4803,05-04-20 16:26:51,56.07,0.13,63142714,Purchase
4804,30-04-19 08:07:03,116.71,0.16,86768471,Purchase
4805,11-03-19 06:11:49,2.52,0.0,67683144,Transfer
4806,14-10-18 20:59:45,77.51,0.2,84960418,Purchase
4807,10-03-18 08:08:10,137.73,0.61,69080674,Transfer
4808,26-05-18 11:49:17,,0.4,78392881,
4809,03-09-20 11:13:36,167.61,0.33,49928077,Purchase
4810,11-11-20 22:56:36,92.81,0.12,87073868,Purchase
4811,07-09-19 07:22:55,,0.0,31473815,Transfer
4812,20-11-20 23:51:06,103.56,0.03,67618823,Withdrawal
4813,16-09-18 22:16:57,230.07,,47695027,Transfer
4814,17-06-18 23:59:31,,0.0,81633395,
4815,04-02-18 20:46:31,337.14,0.0,79407229,
4816,15-11-20 23:28:11,199.42,0.91,71928922,Transfer
4817,,,0.0,70954782,Transfer
4818,28-05-20 03:52:08,136.75,0.0,21284114,Transfer
4819,18-02-18 12:45:57,114.54,,72831733,Withdrawal
4820,,98.03,,72443062,Withdrawal
4821,,91.48,0.22,71739125,Transfer
4822,13-09-19 15:51:49,108.0,0.0,80138718,Withdrawal
4823,26-09-20 10:50:05,173.7,0.0,37242511,Transfer
4824,23-09-19 12:32:22,175.03,0.82,39082925,
4825,02-12-19 17:53:10,-20.89,0.0,47110863,Withdrawal
4826,25-08-20 10:20:05,183.91,0.68,94476694,Purchase
4827,04-01-20 14:59:54,210.91,0.33,11170499,Purchase
4828,26-11-19 18:40:36,,0.0,60884000,
4829,25-02-18 07:29:32,170.99,0.0,22581767,Purchase
4830,29-01-18 20:24:49,-48.22,-0.23,90825900,Transfer
4831,18-11-19 17:52:48,,0.0,83721247,Transfer
4832,03-12-18 11:15:43,,0.33,52021635,Purchase
4833,30-12-18 10:16:16,110.9,0.0,53791402,Transfer
4834,11-04-20 21:31:13,154.23,0.71,12966489,Purchase
4835,05-01-20 12:23:33,170.92,0.0,68639880,
4836,,206.75,,39564240,Withdrawal
4837,,171.75,0.0,58508941,Purchase
4838,02-03-19 11:50:42,299.17,1.0,78392881,Withdrawal
4839,,,0.0,68897751,Withdrawal
4840,18-12-18 01:38:09,189.35,0.0,68539102,Transfer
4841,13-08-20 17:53:14,,0.0,75587987,Purchase
